sector,school_name,suburb,postcode,phone,public_email,contact_form_url,website_url,source_directory_url,last_verified_date,lat,lon,website_checked
government,Ma Ma Creek State School,Ma Ma Creek,4347,(07) 5462 7271,principal@mamacreekss.eq.edu.au,https://www.mamacreekss.eq.edu.au/,https://www.mamacreekss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.628832,152.190016,true
government,Mabel Park State High School,Slacks Creek,4127,(07) 3489 2333,info@mabelparkshs.eq.edu.au,https://www.mabelparkshs.eq.edu.au/,https://www.mabelparkshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.639652,153.128856,true
government,Mabel Park State School,Slacks Creek,4127,(07) 3386 5333,principal@mabelparkss.eq.edu.au,https://www.mabelparkss.eq.edu.au/,https://www.mabelparkss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.643124,153.126471,true
government,MacGregor State High School,Macgregor,4109,(07) 3347 3555,info@macgregorshs.eq.edu.au,https://www.macgregorshs.eq.edu.au/,https://www.macgregorshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.566037,153.076625,true
government,MacGregor State School,Macgregor,4109,(07) 3323 4333,office@macgregorss.eq.edu.au,https://www.macgregorss.eq.edu.au/,https://www.macgregorss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.572214,153.067242,true
government,Machans Beach State School,Machans Beach,4878,(07) 4037 4222,admin@machansbeachss.eq.edu.au,https://www.machansbeachss.eq.edu.au/,https://www.machansbeachss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-16.852629,145.744987,true
government,Mackay Central State School,Mackay,4740,(07) 4969 3111,admin@mackaycentralss.eq.edu.au,https://www.mackaycentralss.eq.edu.au/,https://www.mackaycentralss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.145484,149.181587,true
independent,"Mackay Christian College (Quarry St, North Mackay)",North Mackay,4740,(07) 4942 3377,,,https://www.mccmky.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.115089,149.182439,true
government,Mackay District Special School,Beaconsfield,4740,(07) 4963 1333,admin@mackaydistrictspecs.eq.edu.au,https://www.mackaydistrictspecs.eq.edu.au/,https://www.mackaydistrictspecs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.094772,149.170682,true
government,Mackay North State High School,North Mackay,4740,(07) 4963 1666,principal@mackaynorthshs.eq.edu.au,https://www.mackaynorthshs.eq.edu.au/,https://www.mackaynorthshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.115653,149.173895,true
government,Mackay North State School,North Mackay,4740,(07) 4940 0333,principal@macknortss.eq.edu.au,https://www.macknortss.eq.edu.au/,https://www.macknortss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.122053,149.184019,true
government,Mackay Northern Beaches State High School,Rural View,4740,(07) 4842 1333,principal@macknorthbeachesshs.eq.edu.au,https://www.macknorthbeachesshs.eq.edu.au/,https://www.macknorthbeachesshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.067097,149.16162,true
government,Mackay State High School,South Mackay,4740,(07) 4957 9179,,https://www.mackayshs.eq.edu.au/,https://www.mackayshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.152514,149.176751,false
government,Mackay West State School,West Mackay,4740,(07) 4951 5111,principal@mackaywestss.eq.edu.au,https://www.mackaywestss.eq.edu.au/,https://www.mackaywestss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.15255,149.161335,true
government,Mackenzie State Primary School,Mackenzie,4156,(07) 3420 2111,admin@mackenziess.eq.edu.au,https://www.mackenziess.eq.edu.au/,https://www.mackenziess.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.545161,153.122552,true
government,Mackenzie State Special School,Mackenzie,4156,(07) 3420 2100,principal@mackenziespecs.eq.edu.au,https://www.mackenziespecs.eq.edu.au/,https://www.mackenziespecs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.545161,153.122552,true
catholic,MacKillop Catholic College (Mount Peter),Mount Peter,4869,(07) 4045 5262,,,https://www.mackillopcatholiccollege.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.040303,145.740498,true
catholic,MacKillop Catholic Primary School (Andergrove),Andergrove,4740,(07) 4955 3600,mnm@rok.catholic.edu.au,https://www.mnmrok.catholic.edu.au,https://www.mnmrok.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.081183,149.185566,true
government,Macknade State School,Macknade,4850,(07) 4777 2709,principal@macknadess.eq.edu.au,https://www.macknadess.eq.edu.au/,https://www.macknadess.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-18.576707,146.251864,true
government,MacLeay Island State School,Macleay Island,4184,(07) 3400 8333,admin@macleayislandss.eq.edu.au,https://www.macleayislandss.eq.edu.au/,https://www.macleayislandss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.618544,153.359531,true
government,Magnetic Island State School,Nelly Bay,4819,(07) 4758 2333,,https://www.magneticislandss.eq.edu.au/,https://www.magneticislandss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.15713,146.851642,false
government,Maidavale State School,Airville,4807,(07) 4783 1105,principal@maidavalss.eq.edu.au,https://www.maidavaless.eq.edu.au/,https://www.maidavaless.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.602542,147.359951,true
government,Malanda State High School,Malanda,4885,(07) 4096 7111,,https://www.malandashs.eq.edu.au/,https://www.malandashs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.359076,145.593435,false
government,Malanda State School,Malanda,4885,(07) 4096 7888,admin@malandass.eq.edu.au,https://www.malandass.eq.edu.au/,https://www.malandass.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.348945,145.594639,true
independent,Maleny Independent School (Maleny),Maleny,4552,(07) 5494 2352,admin@mis.qld.edu.au,https://mis.qld.edu.au/,https://www.mis.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.717197,152.817691,true
government,Maleny State High School,Maleny,4552,(07) 5499 8111,info@malenyshs.eq.edu.au,https://www.malenyshs.eq.edu.au/,https://www.malenyshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.765728,152.856977,true
government,Maleny State School,Maleny,4552,(07) 5499 8333,admin@malenyss.eq.edu.au,https://www.malenyss.eq.edu.au/,https://www.malenyss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.760792,152.855331,true
government,Mango Hill State School,Mango Hill,4509,(07) 3482 8111,mhssadmin@mangohillss.eq.edu.au,https://www.mangohillss.eq.edu.au/,https://www.mangohillss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.24308,153.033463,true
government,Mango Hill State Secondary College,Mango Hill,4509,(07) 3817 7555,admin@mangohillssc.eq.edu.au,https://www.mangohillssc.eq.edu.au/,https://www.mangohillssc.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.243843,153.04275,true
government,Manly State School,Manly,4179,(07) 3906 6333,principal@manlyss.eq.edu.au,https://www.manlyss.eq.edu.au/,https://www.manlyss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.458056,153.181338,true
government,Manly West State School,Manly West,4179,(07) 3906 8333,admin@manlywestss.eq.edu.au,https://www.manlywestss.eq.edu.au/,https://www.manlywestss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.469024,153.174284,true
government,Mansfield State High School,Mansfield,4122,(07) 3452 5333,info@mansfieldshs.eq.edu.au,https://www.mansfieldshs.eq.edu.au/,https://www.mansfieldshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.545492,153.105821,true
government,Mansfield State School,Mansfield,4122,(07) 3421 3888,info@mansfieldss.eq.edu.au,https://www.mansfieldss.eq.edu.au/,https://www.mansfieldss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.542384,153.105369,true
government,Mapleton State School,Mapleton,4560,(07) 5456 3333,principal@mapletonss.eq.edu.au,https://www.mapletonss.eq.edu.au/,https://www.mapletonss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.625956,152.865869,true
government,Marburg State School,Marburg,4346,(07) 5464 4218,principal@marburgss.eq.edu.au,https://www.marburgss.eq.edu.au/,https://www.marburgss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.56242,152.59393,true
government,Mareeba State High School,Mareeba,4880,(07) 4086 2777,info@mareebashs.eq.edu.au,https://www.mareebashs.eq.edu.au/,https://www.mareebashs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-16.995838,145.416363,true
government,Mareeba State School,Mareeba,4880,(07) 4092 8100,admin@mareebass.eq.edu.au,https://www.mareebass.eq.edu.au/,https://www.mareebass.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-16.991951,145.424901,true
catholic,Marian Catholic School (Currajong),Currajong,4812,(07) 4759 5888,,,https://www.marian.tsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.277288,146.78163,true
government,Marian State School,Marian,4753,(07) 4959 4444,principal@marianss.eq.edu.au,https://www.marianss.eq.edu.au/,https://www.marianss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.145433,148.958573,true
independent,Maridahdi Early Childhood Community School (Toowoomba),Toowoomba,4350,(07) 4635 1413,admin@maridahdi.qld.edu.au,https://www.maridahdi.qld.edu.au/search,https://www.maridahdi.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.583371,151.981772,true
catholic,Marist College (Emerald),Emerald,4720,(07) 4982 3400,office@mcerok.catholic.edu.au,https://maristcollegeemerald.com.au/contact/,https://www.maristcollegeemerald.com.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-23.543504,148.159265,true
catholic,Marist College Ashgrove (Ashgrove),Ashgrove,4060,(07) 3858 4555,marist@marash.qld.edu.au,https://www.marash.qld.edu.au/,https://www.marash.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.440171,152.980354,true
government,Marlborough State School,Marlborough,4705,(07) 4935 6166,admin@marlboross.eq.edu.au,https://www.marlboross.eq.edu.au/,https://www.marlboross.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-22.811887,149.895019,true
government,Marmor State School,Marmor,4702,(07) 4934 6235,principal@marmorss.eq.edu.au,https://www.marmorss.eq.edu.au/,https://www.marmorss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-23.680011,150.707939,true
government,Maroochydore State High School,Maroochydore,4558,(07) 5409 7333,admin@maroochydoreshs.eq.edu.au,https://www.maroochydoreshs.eq.edu.au/,https://www.maroochydoreshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.654744,153.075545,true
government,Maroochydore State School,Maroochydore,4558,(07) 5475 1555,principal@maroochyss.eq.edu.au,https://www.maroochydoress.eq.edu.au/,https://www.maroochydoress.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.652948,153.084579,true
government,Maroon State School,Maroon,4310,(07) 5463 6144,principal@maroonss.eq.edu.au,https://www.maroonss.eq.edu.au/,https://www.maroonss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.171608,152.713738,true
government,Maroondan State School,Maroondan,4671,(07) 4157 4156,principal@maroondanss.eq.edu.au,https://www.maroondanss.eq.edu.au/,https://www.maroondanss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-24.96846,152.014365,true
government,Marsden State High School,Waterford West,4133,(07) 3299 0555,,https://www.marsdenshs.eq.edu.au/,https://www.marsdenshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.684754,153.111421,false
government,Marsden State School,Marsden,4132,(07) 3489 9333,admin@marsdenss.eq.edu.au,https://www.marsdenss.eq.edu.au/,https://www.marsdenss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.68469,153.104097,true
government,Marshall Road State School,Holland Park West,4121,(07) 3422 8222,,https://www.marshallroadss.eq.edu.au/,https://www.marshallroadss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.525289,153.058468,false
catholic,Mary Immaculate Primary School (Annerley),Annerley,4103,(07) 3848 8965,pannerley@bne.catholic.edu.au,https://www.maryimmaculate.qld.edu.au/default.aspx,https://www.maryimmaculate.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.515906,153.030331,true
catholic,Mary MacKillop Catholic College (Highfields),Highfields,4352,(07) 4698 7777,highfields@twb.catholic.edu.au,https://www.highfields.catholic.edu.au/search,https://www.highfields.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.451246,151.942849,true
catholic,Mary MacKillop College (Nundah),Nundah,4012,(07) 3266 2100,,https://www.mmc.qld.edu.au/default.aspx,https://www.mmc.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.403843,153.058481,false
government,Mary Valley State College,Imbil,4570,(07) 5488 5333,admin@maryvalleysc.eq.edu.au,https://www.maryvalleysc.eq.edu.au/,https://www.maryvalleysc.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.461766,152.679247,true
government,Maryborough Central State School,Maryborough,4650,(07) 4121 8777,admin@maryboroughcentralss.eq.edu.au,https://www.maryboroughcentralss.eq.edu.au/,https://www.maryboroughcentralss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.535469,152.69949,true
government,Maryborough Special School,Maryborough,4650,(07) 4120 8777,admin@maryboroughspecs.eq.edu.au,https://www.maryboroughspecs.eq.edu.au/,https://www.maryboroughspecs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.517469,152.695592,true
government,Maryborough State High School,Maryborough,4650,(07) 4120 9333,,https://www.maryboroughshs.eq.edu.au/,https://www.maryboroughshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.534425,152.69756,false
government,Maryborough West State School,Maryborough,4650,(07) 4120 2666,principal@marywestss.eq.edu.au,https://www.marywestss.eq.edu.au/,https://www.marywestss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.523749,152.69457,true
catholic,Marymount College (Burleigh Waters),Burleigh Waters,4220,(07) 5586 1000,info@marymount.qld.edu.au,https://www.marymount.qld.edu.au/default.aspx,https://www.marymount.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.101546,153.430422,true
catholic,Marymount Primary School (Burleigh Heads),Burleigh Waters,4220,(07) 5535 1803,,,https://www.mps.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.101051,153.429495,true
government,Maryvale State School,Maryvale,4370,(07) 4666 1190,principal@maryvaless.eq.edu.au,https://www.maryvaless.eq.edu.au/,https://www.maryvaless.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.067458,152.242009,true
catholic,Mater Dei Catholic Primary School (Ashgrove West),Ashgrove West,4060,(07) 3514 4100,pashgrovewest@bne.catholic.edu.au,https://www.materdei.qld.edu.au/default.aspx,https://www.materdei.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.448946,152.973686,true
catholic,Mater Dei Primary School (Toowoomba),Toowoomba,4350,(07) 4637 6100,materdei@twb.catholic.edu.au,https://www.mdpstwb.catholic.edu.au/site-search,https://www.mdpstwb.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.558959,151.973852,true
independent,Matthew Flinders Anglican College (Buderim),Buderim,4556,(07) 5477 3200,reception@mfac.edu.au,https://www.mfac.edu.au/,https://www.mfac.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.698811,153.059226,true
government,Mayfield State School,Carina,4152,(07) 3843 7333,,https://www.mayfieldss.eq.edu.au/,https://www.mayfieldss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.483944,153.092362,false
catholic,McAuley College (Beaudesert),Beaudesert,4285,(07) 5542 3000,dparkins@bne.catholic.edu.au,https://www.mcauley.qld.edu.au/default.aspx,https://www.mcauley.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.989797,153.011894,true
government,McDonnell Creek State School,Fishery Falls,4871,(07) 4067 5389,principal@mcdonnellcreekss.eq.edu.au,https://www.mcdonnellcreekss.eq.edu.au/,https://www.mcdonnellcreekss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.196629,145.897307,true
government,McDowall State School,Mcdowall,4053,(07) 3872 5333,admin@mcdowallss.eq.edu.au,https://www.mcdowallss.eq.edu.au/,https://www.mcdowallss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.388021,152.98995,true
government,McIlwraith State School,Mcilwraith,4671,(07) 4157 2371,principal@mcilwraithss.eq.edu.au,https://www.mcilwraithss.eq.edu.au/,https://www.mcilwraithss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.008553,151.999318,true
government,Meandarra State School,Meandarra,4422,(07) 4678 5333,admin@meandrrass.eq.edu.au,https://www.meandarrass.eq.edu.au/,https://www.meandarrass.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.324019,149.882227,true
government,Mena Creek State School,Mena Creek,4871,(07) 4065 3221,admin@menacreekss.eq.edu.au,https://www.menacreekss.eq.edu.au/,https://www.menacreekss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.654747,145.955503,true
